;;;;;;;;
DATA DUMMY KELOMPOK 13 - LM01;;;;;;;;
;;;;;;;;
;;;;;;;;
ID;Name (Original Title);Author;Type;Genre;Country;Language that I read (original language if needed);Year;Finished
1;Dunia Kafka (Kafka on the Shore);Haruki Murakami;Novel;Magical Realism;Japan;Indonesian (Japanese);2002;07-Aug-22
2;Stardust;Neil Gaiman;Novel;Fantasy;USA;English (French);1999;29-Sep-22
3;Lusifer! Lusifer!;Venerdi Handoyo;Novella;Religion, Slice-of-life;Indonesia;Indonesian;2019;14-Oct-22
4;The Stranger;Albert Camus;Novel;Existentialism;France;Indonesian (French);1942;05-Aug-21
5;Five weeks in a Balloon;Jules Verne;Novel;Sci-fi, Adventure;France;English (French);1863;30-Apr-22
6;Jakarta Sebelum Hari;Ziggy Zesyazeoviennazabrizkie;Novel;Slice-of-life;Indonesia;Indonesian;2016;10-Oct-22
7;Robohnya Surau Kami;A.A. Navis;Short story collection;Religion, philosophy, sociology;Indonesia;Indonesian;1956;04-May-22
8;Sphere;Michael Crichton;Novel;Sci-fi, psychological thriller;USA;Indonesian (English);1987;16-Aug-22
9;Kubah;Ahmad Tohari;Novel;Historical;Indonesia;Indonesian;1980;Apr-22
10;Jalan Tak Ada Ujung;Mochtar Lubis;Novel;Historical;Indonesia;Indonesian;1952;02-Mar-21
11;The Call of the WIld;Jack London;Novel;Historical, Adventure;USA;English;1903;Jul-22
12;Arapaima;Ruhaeni Intan;Novel;Slice-of-life;Indonesia;Indonesian;2019;19-Sep-22
13;Tuhan Maha Asyik;Sujiwo Tejo;Non-fiction;Religion, existentialism, philosophy;Indonesia;Indonesian;2016;17-Apr-22
14;Batu Manikam;Bernard Batubara;Novella;Sci-fi, Surrealism;Indonesia;Indonesian;2020;01-May-22
15;Hidup Ini Brengsek, dan Aku Dipaksa Menikmatinya;Puthut EA;Novella;Existentialism, nihilism;Indonesia;Indonesian;2019;11-Sep-22
16;When God was a Rabbit;Sarah Winman;Novel;Coming of age;UK;Indonesian (English);2011;22-Apr-21
17;Drunken Monster: Cacatan Harian Pidi Baiq;Pidi Baiq;Memoir;Comedy;Indonesia;Indonesian;2008;08-Sep-22
18;Hans;Risa Saraswati;Novel;Drama, Tragedy;Indonesia;Indonesian;2017;22-Jul-21
19;Catatan Kriminal Mozu: dan Kisah Tawa Lainnya;Andreas Zu;Memoir;slice-of-life, humour, religion;Indonesia;Indonesian;2021;03-May-22
20;#BeraniBeda: Juki untuk Indonesia Satu;Faza Meonk;Graphic Novel;Humour, politic, satire;Indonesia;Indonesian;2014;23-Feb-21
21;S.P.B.U: Dongeng Sebelum Bangun;Pidi Baiq;Comic;Humour, Absurd;Indonesia;Indonesian;2012;23-Feb-21
22;Fahrenheit 451;Ray Bradbury;Novel;Dystopian;USA;English;1953;21-Aug-22
23;Proses (The Trial);Franz Kafka;Novel;Surrealism, philosophy;Germany;Indonesian (German);1925;13-May-21
24;Diary si Bocah Tengil #1;Jeff Kinney;Graphic Novel;Humour, slice-of-life;USA;Indonesian (English);2007;03-Mar-21
25;Il Principe;Niccolo Machiavelli;Non-fiction;Politic, philosophy;Italy;Indonesian (Italian);1532;27-Jul-21
26;Cinta Brontosaurus;Raditya Dika;Memoir;Humour, slice-of-life;Indonesia;Indonesian;2006;08-May-22
27;Lost Horizon;James Hilton;Novel;Fantasy;UK;English;1933;02-Sep-22
28;Petualangan Don Quixote (Abridged);Miguel de Cervantes Saavedra;Novel;Historical, Novel;Spain;Indonesian (Spanish);2017;02-May-22
29;Laba-Laba Hitam (Die Schwarze Spinne);Jeremias Gotthelf;Novella;Horror, Allegory;Switzerland;Indonesian (German);1842;18-Sep-22
30;Amnesti: Antologi Cerpen 12 Nobelis + 2 Begawan Sastra Lainnya;Muhidin M. Dahlan;Short story collection;various;Various;Indonesian (Various);2002;12-Apr-21
31;Al-Mustafa (The Prophet);Kahlil Gibran;Poem;Religion, existentialism, philosophy;USA;Indonesian (English);1932;26-Apr-22
32;Alon Buluek: Gelombang Laut Yang Dahsyat;Ayi Jufridar;Novel;Tragedy, thriller;Indonesia;Indonesian;2005;Jan-21
33;Rumah Kertas (The Paper House);Carlos María Domínguez;Novel;Surrealism;Argentina;Indonesian (Spanish);2002;01-Jun-21
34;Diary si Bocah Tengil #3: Usaha Terakhir;Jeff Kinney;Graphic Novel;Humour, slice-of-life;USA;Indonesian (English);2009;17-Aug-22
35;Si Juki Cari Kerja!;Faza Meonk;Comic;Humour, slice-of-life;Indonesia;Indonesian;2013;21-Feb-21
36;Tahu Gak Tahu!;kertas.kindew;Comic;Humour, politic, satire;Indonesia;Indonesian;2019;20-Feb-21
37;Tintin #12: Harta Karun Rackham Merah;Hergé;Comic;Humour, Adventure;Belgium;Indonesian (French);1943;16-Apr-21
38;Seni Menguasai Lawan Bicara;William Andromeda;Non-fiction;Self-help;Indonesia;Indonesian;2020;06-Apr-21
39;Themes and Variations;David Sedaris;Essay;slice-of-life;USA;English;2020;13-Mar-21
40;Banse Firius;Bernard Batubara;Novella;Thriller, Fantasy;Indonesia;Indonesian;2020;22-Aug-22
41;Diary si Bocah Tengil #2: Rodrick yang Semena-mena;Jeff Kinney;Graphic Novel;Humour, slice-of-life;USA;Indonesian (English);2008;09-Mar-21
42;Si Juki dan Petualangan Lulus UN;Faza Meonk;Comic;Humour, slice-of-life;Indonesia;Indonesian;2012;20-Feb-21
43;Diary of an Awesome Friendly Kid: Rowley Jefferson's Journal;Jeff Kinney;Graphic Novel;Humour, slice-of-life;USA;English;2019;07-Mar-21
44;Kambing Jantan: Sebuah Catatan Harian Pelajar Bodoh;Raditya Dika;Memoir;Humour, slice-of-life;Indonesia;Indonesian;2005;05-May-22
