CustomerID,BookID,Ratings
C001,1,2
C001,2,2
C001,4,2
C001,6,5
C001,7,3
C001,9,3
C001,10,1
C001,12,3
C001,14,3
C001,17,2
C001,22,4
C001,23,5
C001,26,5
C001,29,5
C001,30,2
C001,32,3
C001,38,2
C001,41,5
C001,43,5
C002,1,1
C002,2,1
C002,3,3
C002,4,2
C002,6,4
C002,8,5
C002,12,4
C002,16,4
C002,19,1
C002,22,5
C002,28,3
C002,44,5
C003,1,3
C003,2,3
C003,4,2
C003,5,4
C003,13,3
C003,18,5
C003,25,4
C003,26,1
C003,30,5
C003,35,3
C003,36,1
C003,41,5
C003,43,4
C004,11,1
C004,19,3
C004,27,4
C005,2,3
C005,4,3
C005,11,5
C005,14,4
C005,23,5
C005,31,5
C005,36,1
C005,40,1
C006,2,4
C006,4,4
C006,8,3
C006,11,3
C006,18,2
C006,24,3
C006,27,2
C006,34,2
C006,38,5
C006,41,3
C006,43,4
C007,2,1
C007,24,3
C008,1,1
C008,2,5
C008,3,4
C008,5,3
C008,10,5
C008,16,1
C008,20,1
C008,25,1
C008,29,2
C008,32,1
C008,33,5
C008,37,5
C008,44,3
C009,1,3
C009,2,5
C009,3,5
C009,5,5
C009,6,1
C009,9,2
C009,15,2
C009,21,1
C009,25,4
C009,35,5
C010,1,2
C010,2,3
C010,3,4
C010,7,1
C010,11,2
C010,17,3
C010,22,5
C010,37,4
C010,39,3
